20140901,318118552.4964836,284903510.3737933
20140902,328159842.96839887,310726683.9292277
20140903,308995967.09600085,325273193.5330739
20140904,257202692.76283944,297057715.5702306
20140905,228424315.8032597,232750703.51150155
20140906,204571396.4533746,204859736.40086427
20140907,242001857.12385362,236320253.0825958
20140908,283604522.5962485,288393134.7057384
20140909,313630934.0177933,324460346.7573149
20140910,300549160.2766131,330837947.5466872
20140911,263907521.73547715,297948452.05190533
20140912,231290277.10382965,248915826.39422673
20140913,224532294.13426477,221103875.1742606
20140914,254809747.87989163,242958642.91874722
20140915,296165656.0415289,292469085.6297965
20140916,322067677.27178186,334875062.07559747
20140917,310112140.5831707,337179304.33377063
20140918,272687925.83070475,302317263.87613964
20140919,236516347.47678113,251902428.7553733
20140920,228734152.38946283,227465859.34726316
20140921,254716117.27970532,245222751.75936702
20140922,294702910.38457245,295787576.73193085
20140923,319671549.83648115,337582948.75620997
20140924,310999861.55256677,343357458.7052906
20140925,276656266.8758726,306180472.6972058
20140926,242626649.08231473,257816586.10079968
20140927,235000597.89653826,231387568.7096429
20140928,259425017.013021,250860222.29503387
20140929,297990682.68742925,298786165.7579727
20140930,322419457.14583033,343074920.28011215
